0ppm-180-60cm-0.DPT,873.566998699214,8.51273983601853,8.45636899333684
0ppm-180-60cm-1.DPT,874.27068881059,8.52632892206213,8.49980798084852
0ppm-180-60cm-2.DPT,877.627434253219,8.67548187270997,8.64485719001214
0ppm-180-60cm-3.DPT,874.51356176273,8.56704092875928,8.55674921599512
0ppm-180-60cm-4.DPT,874.050830918085,8.49335646470439,8.47589336370422
0ppm-180-60cm-tuo1-0.DPT,860.231758943016,8.39711586868712,8.39321425599615
0ppm-180-60cm-tuo1-0.DPT.0,869.641173411253,8.47681072575355,8.46124186321022
1000ppm-180-60cm-0.DPT,892.603976065279,9.85269504998247,9.66214483157769
1000ppm-180-60cm-1.DPT,896.479559180263,10.0669606208053,9.92166907298681
1000ppm-180-60cm-2.DPT,893.05322093895,9.92380225482597,9.81507546598527
1000ppm-180-60cm-3.DPT,885.049274631152,10.0318197812048,9.8296666070122
1000ppm-180-60cm-4.DPT,891.107804741077,10.0313823150933,10.0261361560269
1200ppm-180-60cm-0.DPT,896.482383283262,10.1917883335566,9.98569187753602
1200ppm-180-60cm-1.DPT,898.260473586381,10.2738066094038,10.1390037494487
1200ppm-180-60cm-2.DPT,904.793982106493,10.4431224968649,10.3621217265444
1200ppm-180-60cm-3.DPT,904.241387284061,10.632852417888,10.435434165901
1200ppm-180-60cm-4.DPT,897.468714360015,10.004779868711,9.68308831374854
1500ppm-180-60cm-0.DPT,902.607335471767,10.6454311928839,10.4411991377462
1500ppm-180-60cm-1.DPT,900.053439542655,10.7566901529132,10.2590299620587
1500ppm-180-60cm-2.DPT,906.800662270792,11.1861534322943,10.9355720618297
1500ppm-180-60cm-3.DPT,913.646583924308,11.751585282463,10.9712721455392
1500ppm-180-60cm-4.DPT,912.6817482295,11.1159583226295,10.9076499663169
1500ppm-180-60cm-5.DPT,902.501963731528,10.5993198626065,10.22367834754
1800ppm-180-60cm-0.DPT,906.513422978498,10.9680145295702,10.6671522765131
1800ppm-180-60cm-1.DPT,910.282936207922,10.9767069414168,10.7541061433058
1800ppm-180-60cm-2.DPT,913.145206745488,11.4898639317633,11.0779405402423
1800ppm-180-60cm-3.DPT,916.070760418978,11.1227020271197,10.8756536662443
1800ppm-180-60cm-4.DPT,909.36659867569,10.9539263618455,10.7732643214145
2000ppm-180-60cm-0.DPT,919.020083195715,11.6551571466519,11.1272036546998
2000ppm-180-60cm-1.DPT,916.214093716412,11.3029902632612,10.9441997176476
2000ppm-180-60cm-2.DPT,915.695094120566,11.5137988256587,11.2234075588839
2000ppm-180-60cm-3.DPT,911.392953739163,11.4880282382584,11.1435612816424
2000ppm-180-60cm-4.DPT,914.862517040454,11.3035765534841,10.9756194380134
2000ppm-180-60cm-5.DPT,916.966942960543,11.3442229258007,11.0496440254768
200ppm-180-60cm-0.DPT,875.852978100273,9.68995718636463,9.05563811982044
200ppm-180-60cm-1.DPT,879.293209575315,10.4229695845117,9.69481235156458
200ppm-180-60cm-2.DPT,874.140755697312,9.42942791362578,9.24416544806187
200ppm-180-60cm-3.DPT,871.944008900573,8.67644238246043,8.64612891617614
200ppm-180-60cm-4.DPT,865.090116838809,8.61318446489626,8.59209223374698
200ppm-180-60cm-5.DPT,872.871707444364,8.65982354324017,8.60813819583871
250ppm-180-60cm-.DPT,876.695380937506,8.64740101484341,8.63057587224633
250ppm-180-60cm-1.DPT,874.343444250425,8.57767008205286,8.56204796154234
250ppm-180-60cm-2.DPT,872.071790773178,8.68926951965654,8.59052228657338
250ppm-180-60cm-3.DPT,875.742488695294,8.59334860023264,8.57110194560958
250ppm-180-60cm-4.DPT,875.749779785076,8.92111974817201,8.77816899906132
250ppm-180-60cm-5.DPT,881.099913007344,8.92518681088757,8.88871963654876
250ppm-180-60cm-6.DPT,875.326116279297,8.67260161739116,8.56391965162404
300ppm-180-60cm-0.DPT,881.052005215365,9.23905953317525,9.04481957676849
300ppm-180-60cm-1.DPT,873.200918708557,8.84023570545182,8.82596115583657
