0ppm-30-30cm-20151213-0.DPT,1057.38063779853,6.7102950576307,6.69241363321743
0ppm-30-30cm-20151213-1.DPT,1055.67181519486,6.65003719756775,6.6442175723755
0ppm-30-30cm-20151213-2.DPT,1056.03750567774,6.6060819132041,6.59992382003327
0ppm-30-30cm-20151213-3.DPT,1057.75730514532,6.68917036038971,6.63580295137342
0ppm-30-30cm-snr2-0.DPT,1419.6855143631,8.94183362566314,8.94115291330767
0ppm-30-30cm-snr2-1.DPT,1421.72360219421,8.9092791902112,8.88771101765844
0ppm-30-30cm-snr2-2.DPT,1422.74632146556,8.95547032677709,8.91468801142131
0ppm-30-30cm-snr2-3.DPT,1425.34814454413,8.9938824716621,8.98527882999762
1000ppm-30-30cm-snr2-0.DPT,1445.15935662342,11.9756837356928,11.4593698813358
1000ppm-30-30cm-snr2-1.DPT,1448.79561599901,12.3559967704361,11.4648430324307
1000ppm-30-30cm-snr2-2.DPT,1445.23914744486,11.9388788983091,11.2308968865537
1000ppm-30-30cm-snr2-3.DPT,1450.71971239659,12.3965292147009,11.5958022226351
1000ppm-30-30cm-snr2-4.DPT,1449.13750452561,12.0190206793751,11.2337808396573
100ppm-30-30cm-snr2-0.DPT,1426.19460404259,9.26538270720165,9.23068425444345
100ppm-30-30cm-snr2-1.DPT,1426.58651501604,9.12893255900907,9.08051809121441
100ppm-30-30cm-snr2-2.DPT,1423.28031752584,9.25256679058997,9.23578032639407
100ppm-30-30cm-snr2-3.DPT,1418.28564076422,9.08508905732049,9.04970203351548
150ppm-30-30cm-snr2-0.DPT,1422.0957928176,9.3449497690161,9.15960219332046
150ppm-30-30cm-snr2-1.DPT,1422.29502396371,9.2889157821755,9.08157250261902
150ppm-30-30cm-snr2-2.DPT,1420.80184729906,9.47536922516671,9.4477461614618
2000ppm-30-30cm-snr2-0.DPT,1471.04959760349,13.8573571264129,12.8100036212128
2000ppm-30-30cm-snr2-1.DPT,1469.57926879156,13.8101107963507,12.4237625409161
2000ppm-30-30cm-snr2-2.DPT,1471.15693293288,14.5419824284072,12.8634148379164
2000ppm-30-30cm-snr2-3.DPT,1471.08882521867,14.16234631715,12.8141527997256
2000ppm-30-30cm-snr2-4.DPT,1469.24532131563,14.1998788747058,12.6728465965001
2000ppm-30-30cm-snr2-5.DPT,1471.00335590571,14.601714416221,12.9722492209896
200ppm-30-30cm-snr2-0.DPT,1424.26250384988,9.3670417892648,9.27125403189011
200ppm-30-30cm-snr2-1.DPT,1425.10210847209,9.79763056089192,9.5573470008468
200ppm-30-30cm-snr2-2.DPT,1423.63318080942,9.53778062778364,9.5358288301601
200ppm-30-30cm-snr2-3.DPT,1421.46134608307,9.6537154337468,9.50898321791443
250ppm-30-30cm-snr2-0.DPT,1427.64874308872,9.69926769287482,9.59951758452538
250ppm-30-30cm-snr2-1.DPT,1427.18832047379,9.70575635941984,9.50626899848469
250ppm-30-30cm-snr2-2.DPT,1425.76636335448,9.46268684112393,9.26538270720165
250ppm-30-30cm-snr2-3.DPT,1422.51850640024,9.67905286947098,9.54794413964943
300ppm-30-30cm-snr2-0.DPT,1421.8858171609,10,9.87036300174222
300ppm-30-30cm-snr2-1.DPT,1425.68527932934,10.0802120900542,9.82716178439982
300ppm-30-30cm-snr2-2.DPT,1426.91623102482,10.0213327376086,9.86446569458324
300ppm-30-30cm-snr2-3.DPT,1425.22999121316,9.89445648459678,9.82465840562802
350ppm-30-30cm-snr2-0.DPT,1428.24809589637,10.2956013704824,10.0213327376086
350ppm-30-30cm-snr2-1.DPT,1422.49866396637,9.9225222199926,9.78686634515305
350ppm-30-30cm-snr2-2.DPT,1426.23510308546,10.2406295751689,10.0475979813718
350ppm-30-30cm-snr2-3.DPT,1426.39003846686,10.0511120463509,9.85059650207063
500ppm-30-30cm-snr2-0.DPT,1430.36956634128,10.565054840939,10.2937422331171
500ppm-30-30cm-snr2-1.DPT,1432.58383595742,10.4992737024984,10.3114362538531
500ppm-30-30cm-snr2-2.DPT,1432.49952065957,10.7247565912497,10.4619200233469
500ppm-30-30cm-snr2-3.DPT,1433.42128309051,10.6368736633781,10.3720463014277
500ppm-30-30cm-snr2-4.DPT,1433.05861449181,10.5591232058457,10.3711001260821
500ppm-30-30cm-snr2-5.DPT,1433.37595185093,10.5734718830679,10.1358659453453
500ppm-30-30cm-snr2-6.DPT,1432.73961413663,10.6504729218214,10.3240522732811