350ppm-out-0.DPT,1067.82916108539,7.69193571531117,7.45935547085662
350ppm-out-1.DPT,1069.82331226246,7.75674163680515,7.59400835680117
350ppm-out-10.DPT,1074.03702343283,7.75078654415969,7.69934448793953
350ppm-out-11.DPT,1073.52948370081,7.65406797514669,7.48361779551788
350ppm-out-12.DPT,1068.38943591979,7.7853359778526,7.54314635766764
350ppm-out-13-n.DPT,1069.61489042639,7.58777368804109,7.37691325250976
350ppm-out-14.DPT,1069.49763964187,7.45065410922559,7.3902278862752
350ppm-out-15.DPT,1068.69848586713,7.41266962787187,7.32030841314906
350ppm-out-16.DPT,1067.11065914366,7.51291264399082,7.36956016686834
350ppm-out-17.DPT,1072.7422533515,7.5448733218585,7.40740690147637
350ppm-out-18.DPT,1064.59869335831,7.50557038557418,7.34027169139166
350ppm-out-19.DPT,1063.5211949845,7.5315687774868,7.31281653882706
350ppm-out-2.DPT,1075.67911883213,8.04487789325928,7.89440718189276
350ppm-out-20.DPT,1064.9605064023,7.43932017311721,7.28506897814344
350ppm-out-21.DPT,1067.87603342485,7.47778246401313,7.38475443527329
350ppm-out-22.DPT,1066.03032859074,7.51585302651278,7.27276765386158
350ppm-out-23.DPT,1066.30212011225,7.35843563254114,7.20287439179074
350ppm-out-24.DPT,1067.09164318827,7.44655118514241,7.26628288010271
350ppm-out-25.DPT,1063.20809342297,7.1810344975394,7.06902744308352
350ppm-out-26.DPT,1063.08799782037,7.28019069990595,7.17106113344668
350ppm-out-27.DPT,1058.89565816253,7.3393301825659,7.1541136959606
350ppm-out-28.DPT,1065.26578508576,7.3605636578115,7.23239577442222
350ppm-out-28min.DPT,1055.06064094842,7.00579874017971,6.91264889971239
350ppm-out-29.DPT,1064.51227855819,7.21726674201832,7.19535453373082
350ppm-out-3.DPT,1067.24936715729,7.57607668624258,7.42033590491823
350ppm-out-30.DPT,1061.35769752458,7.32851747608879,7.25957669950169
350ppm-out-30min.DPT,1067.4128024448,6.95918970540078,6.88140226376496
350ppm-out-31.DPT,1084.96628506954,7.30533756624314,7.195809912238
350ppm-out-32.DPT,1064.13058022321,7.14420189270406,7.12220656960261
350ppm-out-33.DPT,1063.51217994272,7.19125827442785,7.17990000657946
350ppm-out-34.DPT,1062.80197071378,7.33415552933137,7.1190734545813
350ppm-out-35.DPT,1061.34000571589,7.12063972955298,7.04828893209896
350ppm-out-35min-0.DPT,1065.54594918373,7.5624285897007,7.35347429153103
350ppm-out-35min.DPT,1057.73331554127,6.78505133260413,6.70480087814129
350ppm-out-36.DPT,1064.39888077181,7.13902971185518,7.07943395378531
350ppm-out-37.DPT,1061.92941761315,7.15569266155481,6.96544739658117
350ppm-out-38.DPT,1059.52233476528,7.31211483776416,7.16563075472224
350ppm-out-38min.DPT,1060.58097910587,6.71763145905084,6.71273914801216
350ppm-out-39.DPT,1065.3085912999,6.98644405558876,6.98123954726846
350ppm-out-4.DPT,1075.45150203066,7.87546038959724,7.70958426826603
350ppm-out-40.DPT,1059.57649350745,7.23722063095338,7.09564686334503
350ppm-out-40min.DPT,1065.07088141694,6.72988640247591,6.72477597283179
350ppm-out-41.DPT,1062.38938447343,7.1383555334648,7.09142123497112
350ppm-out-42.DPT,1062.75390967217,7.12780704599195,7.01299717368329
350ppm-out-5.DPT,1072.79801835083,7.74019115420408,7.58030388086927
350ppm-out-6.DPT,1073.19905057734,7.85262090355536,7.62858572661164
350ppm-out-7.DPT,1073.01013676904,7.79368980551908,7.64193895397896
350ppm-out-8.DPT,1073.50307747579,7.51658843330804,7.35819924964169
350ppm-out-9.DPT,1068.75823819008,7.59325972379693,7.45379425689972