0	0	0	0
100	0.566936668	0.35410493	0.219678169
150	0.699689312	0.691263968	0.337022086
200	0.955441303	0.776489925	0.547069946
250	1.113848011	0.968337078	0.729939353
300	1.363946534	1.16018423	0.91280876
350	1.507126498	1.415467559	1.220236511
500	2.192929241	1.950354751	1.71189332
1000	3.549520314	3.439883351	3.262808899
2000	5.663322289	5.291542599	4.843810708
